x,y,chromosome
5865001,0.707606325417608,1
5870001,0.841341160197981,1
5875001,0.651194052690108,1
5880001,0.790225143723333,1
5885001,0.840663601699145,1
5890001,0.751035530818014,1
5895001,0.758676504854539,1
5900001,0.732838733541808,1
5905001,0.694847173365985,1
5910001,0.738768866133726,1
5915001,0.767078969076823,1
5920001,0.737859784892023,1
5925001,0.702599969885188,1
5930001,0.745829335762319,1
5935001,0.769714835274721,1
5940001,0.738624817030246,1
5945001,0.708776365610298,1
5950001,0.785030161199175,1
5955001,0.844055693154946,1
5960001,0.738301390313604,1
5965001,0.764987307363847,1
5970001,0.704291358080973,1
5975001,0.746028744839724,1
5980001,0.798174052600455,1
5985001,0.761615867373487,1
5990001,0.730362178165412,1
5995001,0.786111137816144,1
6000001,0.88969112708633,1
6005001,0.741643659473321,1
6010001,0.837750659519339,1
6015001,0.746583327221697,1
6020001,0.811846717854088,1
6025001,0.811306316861412,1
6030001,0.77495188511867,1
6035001,0.730329471224739,1
6040001,0.740396208836792,1
6045001,0.840028741156703,1
6050001,0.869829891388462,1
6055001,0.814344288111034,1
6060001,0.744878130017605,1
6065001,0.639419768579499,1
6070001,0.73840525334685,1
6075001,0.733823766461145,1
6080001,0.84751918263544,1
6085001,0.80142698629861,1
6090001,0.761140733885518,1
6095001,0.863948558265764,1
6100001,0.78973760064914,1
6105001,0.756478013523505,1
6110001,0.789281074880934,1
6115001,0.719154282519296,1
6120001,0.77194862213268,1
6125001,0.802840458962977,1
6130001,0.723961085268744,1
6135001,0.806875845815122,1
6140001,0.650930397566425,1
6145001,0.796160319811575,1
6150001,0.777667063723537,1
6155001,0.80905186561882,1
6160001,0.79835884376199,1
6165001,0.661767431735577,1
6170001,0.822515158568461,1
6175001,0.774910359011549,1
6180001,0.862639334347093,1
6185001,0.721456000624086,1
6190001,0.737109705448546,1
6195001,0.725981800384722,1
6200001,0.774898091149015,1
6205001,0.698909545824048,1
6210001,0.70773972324115,1
6215001,0.744874606953998,1
6220001,0.816879225233361,1
6225001,0.72725378836567,1
6230001,0.717806585988671,1
6235001,0.726071614931585,1
6240001,0.893513726624108,1
6245001,0.791593873961232,1
6250001,0.874233730539494,1
6255001,0.811726508170388,1
6260001,0.786079653604286,1
6265001,0.748925596709618,1
6270001,0.799773928667367,1
6275001,0.749688455012865,1
6280001,0.928056133479764,1
6285001,0.722460623391204,1
6290001,0.751179500756795,1
6295001,0.824297489893999,1
6300001,0.76464724447701,1
6305001,0.789000597512221,1
6310001,0.80301929951287,1
6315001,0.784099882651226,1
6320001,0.732928441948083,1
6325001,0.687938496639942,1
6330001,0.696390180401596,1
6335001,0.728946540212461,1
6340001,0.782608504390717,1
6345001,0.791809771839621,1
6350001,0.712074303598467,1
6355001,0.731087408430359,1
6360001,0.738241528683247,1
6365001,0.774572990853511,1
6370001,0.723165126089066,1
6375001,0.794578850135712,1
6380001,0.76298845517383,1
6385001,0.720816505300333,1
6390001,0.73494150729713,1
6395001,0.782650179235816,1
6400001,0.785337765664472,1
6405001,0.748790537621297,1
6410001,0.803887569419405,1
6415001,0.717530160473052,1
6420001,0.763582680268369,1
6425001,0.746178833901797,1
6430001,0.810480616308182,1
6435001,0.946484994678294,1
6440001,1.10203971445731,1
6445001,0.913581145200338,1
6450001,0.828754443919236,1
6455001,0.86507776734389,1
6460001,0.706551899697836,1
6465001,0.79350462966713,1
6470001,0.737584204365954,1
6475001,0.775448327724051,1
6480001,0.783488124821136,1
6485001,0.700697474291082,1
6490001,0.81074247823498,1
6495001,0.789412835071196,1
6500001,0.775120761158959,1
6505001,0.767261322704036,1
6510001,0.869193926852854,1
6515001,0.782507156536797,1
6520001,0.730724355218507,1
6525001,0.733277570665344,1
6530001,0.783936564447852,1
6535001,0.772707316556824,1
6540001,0.778707703350637,1
6545001,0.691781373796867,1
6550001,0.722604453220121,1
6555001,0.725351092550309,1
6560001,0.775187437189096,1
6565001,0.724963489623828,1
6570001,0.823196476103497,1
6575001,0.753687365990072,1
6580001,0.745323531631721,1
6585001,0.784308635159428,1
6590001,0.782279381654207,1
6595001,0.854935021936203,1
6600001,0.755641589642013,1
6605001,0.813528615008514,1
6610001,0.865858023025735,1
6615001,0.918378637243333,1
6620001,0.761978666954362,1
6625001,0.796317636766888,1
6630001,0.758619155529831,1
6635001,0.767099943582028,1
6640001,0.838920889343421,1
6645001,0.804434012638671,1
6650001,0.772085990786545,1
6655001,0.847097843772201,1
6660001,0.904248003000163,1
6665001,0.879181059302322,1
6670001,0.880140521270138,1
6675001,0.830027788357966,1
6680001,0.794164157653208,1
6685001,0.83318105961951,1
6690001,0.82643271281229,1
6695001,0.780930731655134,1
6700001,0.724884925299464,1
6705001,0.796995090328818,1
6710001,0.775638046888433,1
6715001,0.750186340911881,1
6720001,0.867765718858011,1
6725001,0.770791686212864,1
6730001,0.800312008883386,1
6735001,0.732675062660837,1
6740001,0.823226174701036,1
6745001,0.750202195120644,1
6750001,0.857417361013157,1
6755001,0.770233521514192,1
6760001,0.811337419693834,1
6765001,0.816938117335543,1
6770001,0.823619156312254,1
6775001,0.731099423945368,1
6780001,0.843778055861056,1
6785001,0.767245217803981,1
6790001,0.807580014883036,1
6795001,0.794341565218636,1
6800001,0.817630214703151,1
6805001,0.805387561099127,1
6810001,0.85176901884967,1
6815001,0.949608105896038,1
6820001,0.808219253502618,1
6825001,0.741241429835366,1
6830001,0.803380670820097,1
6835001,0.815001985225492,1
6840001,0.939489827242102,1
6845001,0.831443062023635,1
6850001,0.80543913376783,1
6855001,0.897952749860735,1
6860001,0.79163460377255,1
6865001,0.816946679644231,1
6870001,0.71791809584442,1
6875001,0.741789039574285,1
6880001,0.734027058292778,1
6885001,0.794851412114383,1
6890001,0.82769347200808,1
6895001,0.780146187809081,1
6900001,0.800148780814147,1
6905001,0.726154256771086,1
6910001,0.853037394058299,1
6915001,0.874439158124592,1
6920001,0.762084921375743,1
6925001,0.80969119887956,1
6930001,0.860403645990385,1
6935001,0.778352717379883,1
6940001,0.750630940355678,1
6945001,0.791428706524007,1
6950001,0.790658026332942,1
6955001,0.743814540976708,1
6960001,0.744367920731985,1
6965001,0.827220572801455,1
6970001,0.793926554671953,1
6975001,0.758511602907109,1
6980001,0.747427020358413,1
6985001,0.770756092992034,1
6990001,0.686175626917603,1
6995001,0.733990728238606,1
7000001,0.737521727739793,1
7005001,0.832604306554786,1
7010001,0.740966265680954,1
7015001,0.751366720331358,1
7020001,0.830537585798855,1
7025001,0.838516983484776,1
7030001,0.760535504429466,1
7035001,0.800487198062338,1
7040001,0.712448340328287,1
7045001,0.757740912795658,1
7050001,0.837826865956734,1
7055001,0.776665113975581,1
7060001,0.757426013796295,1
7065001,0.78087510589671,1
7070001,0.750743345845913,1
7075001,0.78398034681836,1
7080001,0.743726335630004,1
7085001,0.768882194609549,1
7090001,0.832376725731706,1
7095001,0.778901701832461,1
7100001,0.733738066061589,1
7105001,0.694491784067281,1
7110001,0.735588496167003,1
7115001,0.803537509356091,1
7120001,0.84264535511711,1
7125001,0.700993156292963,1
7130001,0.737659977809237,1
7135001,0.759965966973454,1
7140001,0.719233339422801,1
7145001,0.744029468915264,1
7150001,0.710076230226611,1
7155001,0.757550229255625,1
7160001,0.644350297417307,1
7165001,0.818299846043113,1
7170001,0.788072799037469,1
7175001,0.741718098058494,1
7180001,0.747021373671249,1
7185001,0.734136307778145,1
7190001,0.823462104898501,1
7195001,0.755486207924265,1
7200001,0.671904980781735,1
7205001,0.71974163026926,1
7210001,0.669977590168767,1
7215001,0.81933219407767,1
7220001,0.785846320915094,1
7225001,0.829241619285268,1
7230001,0.803822677324429,1
7235001,0.717594975602054,1
7240001,0.69538428907829,1
7245001,0.787438781522974,1
7250001,0.735248573430101,1
7255001,0.771613347667118,1
7260001,0.772755048445815,1
7265001,0.759259343970195,1
7270001,0.797728942968725,1
7275001,0.731399421759862,1
7280001,0.705156685450721,1
7285001,0.750728915920419,1
7290001,0.77688132497395,1
7295001,0.80633123580914,1
7300001,0.842340107152547,1
7305001,0.826212524448613,1
7310001,0.69407981597762,1
7315001,0.739371960993687,1
7320001,0.797404232767539,1
7325001,0.734704490742357,1
7330001,0.836624608026235,1
7335001,0.748991151678236,1
7340001,0.809331828148665,1
7345001,0.686371265431391,1
7350001,0.771808944067863,1
7355001,0.747302717399921,1
7360001,0.730874141876043,1
7365001,0.923470560035133,1
7370001,0.852570994872013,1
7375001,0.712134253098432,1
7380001,0.825406236473228,1
7385001,0.758901177616285,1
7390001,0.740097907362679,1
7395001,0.762252661643367,1
7400001,0.753863464031007,1
7405001,0.802206209360784,1
7410001,0.763657054144598,1
7415001,0.771672215345926,1
7420001,0.684947890447147,1
7425001,0.738353793155682,1
7430001,0.756540553836699,1
7435001,0.716878864485695,1
7445001,0.759674950349662,1
7450001,0.754276662418338,1
7455001,0.813014278460469,1
7460001,0.781674487109311,1
7465001,0.723045138753444,1
7470001,0.838347341321978,1
7475001,0.817023272230133,1
7480001,0.741444420438056,1
7485001,0.704390456616515,1
7490001,0.678115613528033,1
7495001,0.706045385054117,1
7500001,0.713582610892938,1
7505001,0.722275515862852,1
7510001,0.724863305053937,1
7515001,0.755234116347691,1
7520001,0.738996999713443,1
7525001,0.824941170977496,1
7530001,0.719848499494481,1
7535001,0.761845022946777,1
7540001,0.717940716588156,1
7545001,0.726474292956098,1
7550001,0.69667662951883,1
7555001,0.668366338416704,1
7560001,0.709633150092981,1
7565001,0.751435207967671,1
7570001,0.74293824934348,1
7575001,0.722344647026537,1
7580001,0.752909077556845,1
7585001,0.711052229968922,1
7590001,0.70743873673456,1
7595001,0.680731335251044,1
7600001,0.740339370600416,1
7605001,0.786439056061743,1
7610001,0.698483058200329,1
7615001,0.709099882398182,1
7620001,0.716864525109413,1
7625001,0.635171183221899,1
7630001,0.779740411671888,1
7635001,0.74945920365583,1
7640001,0.697678317209009,1
7645001,0.712649861505034,1
7650001,0.716188391006429,1
7655001,0.831714593848963,1
7660001,0.963759489911689,1
7665001,0.738452699045664,1
7670001,0.713641015070002,1
7675001,0.759041287413669,1
7680001,0.697581749142059,1
7685001,0.757931692584594,1
7690001,0.686053107055196,1
7695001,0.84099507373498,1
7700001,0.737181376743785,1
7705001,0.752063170471441,1
7710001,0.742930347397014,1
7715001,0.685338581011864,1
7720001,0.695272216513533,1
7725001,0.767545423310474,1
7730001,0.730516177408829,1
7735001,0.787016774520518,1
7740001,0.769881297084156,1
7745001,0.760245403447498,1
7750001,0.732984549341743,1
7755001,0.794028724208816,1
7760001,0.780491410824797,1
7765001,0.78788364780535,1
7770001,0.759500268671474,1
7775001,0.770486527693984,1
7780001,0.756189182160479,1
7785001,0.762456991414084,1
7790001,0.739576790278665,1
7795001,0.856583836791641,1
7800001,0.860950689483262,1
7805001,0.808780096043185,1
7810001,0.763809598944226,1
7815001,0.876259129029764,1
7820001,0.713147512155133,1
7825001,0.866470315801563,1
7830001,0.804598031902376,1
7835001,0.88543729486527,1
7840001,0.850577199907223,1
7845001,0.771593791139936,1
7850001,0.774917293803362,1
7855001,0.78003672015093,1
7860001,0.832982874181928,1
7865001,0.760289843478638,1
7870001,0.768230644122229,1
7875001,0.783375308928282,1
7880001,0.78694909254564,1
7885001,0.735196202814627,1
7890001,0.797164610336133,1
7895001,0.761659526478027,1
7900001,0.794646286637066,1
7905001,0.79903636527701,1
7910001,0.757771410555151,1
7915001,0.764229241554703,1
7920001,0.832954519987106,1
7925001,0.68293578209171,1
7930001,0.765186236242506,1
7935001,0.724477617527651,1
7940001,0.774336184127479,1
7945001,0.765374184479351,1
7950001,0.781959587547396,1
7955001,0.763416680552692,1
7960001,0.866303597218725,1
7965001,0.811999098191215,1
7970001,0.834803702479867,1
7975001,0.834079204226609,1
7980001,0.901355458018582,1
7985001,0.793137553098542,1
7990001,0.776927688646923,1
7995001,0.85715197815226,1
8000001,0.849873234014425,1
8005001,0.772141441333996,1
8010001,0.883647005277189,1
8015001,0.849914354531556,1
8020001,0.911718693844085,1
8025001,0.783879046829572,1
8030001,0.802440906723585,1
8035001,0.809011945512289,1
8040001,0.786968052696547,1
8045001,0.811085087476021,1
8050001,0.771885806718196,1
8055001,0.808925679061053,1
8060001,0.831180985154245,1
8065001,0.789562725467429,1
8070001,0.747595366493326,1
8075001,0.782674868498521,1
8080001,0.818090160989683,1
8085001,0.696495897689102,1
8090001,0.910066605389089,1
8095001,0.786523637016019,1
8100001,0.826630871479998,1
8105001,0.78813276723143,1
8110001,0.841614911358811,1
8115001,0.746902722140633,1
8120001,0.87421442635063,1
8125001,0.76244868036442,1
8130001,0.791721395814279,1
8135001,0.872257947773144,1
8140001,0.771983104894086,1
8145001,0.84388457645407,1
8150001,0.753923952017587,1
8155001,0.922524796304901,1
8160001,0.815988630835278,1
8165001,0.774283104727213,1
8170001,0.780729454791492,1
8175001,0.822344048928729,1
8180001,0.790689334976644,1
8185001,0.785847985808093,1
8190001,0.814871909449368,1
8195001,0.802775422473756,1
8200001,0.817917369269052,1
8205001,0.729067952022164,1
8210001,0.856874654236534,1
8215001,0.787480044251493,1
8220001,0.837017655277647,1
8225001,0.831706210231219,1
8230001,0.865421199351568,1
8235001,0.793638945294264,1
8240001,0.802496745468106,1
8245001,0.866996887507152,1
8250001,0.806822843052896,1
8255001,0.821333245789121,1
8260001,0.813254059590249,1
8265001,0.836597627501356,1
8270001,0.816129932438176,1
8275001,0.838992783715595,1
8280001,0.824324533977774,1
8285001,0.788364195889054,1
8290001,0.806452614057495,1
8295001,0.830920878564373,1
8300001,0.874143805054383,1
8305001,0.801922556358435,1
8310001,0.817618721442969,1
8315001,0.73294104664579,1
8320001,0.863336288314901,1
8325001,0.813086702692491,1
8330001,0.782581545612237,1
8335001,0.818865409638424,1
8340001,0.73235405144811,1
8345001,0.852319471404995,1
8350001,0.875069621479232,1
8355001,0.675333510685616,1
8360001,0.789915583180119,1
8365001,0.783884211686434,1
8370001,0.752455182259175,1
8375001,0.888157148890098,1
8380001,0.776600380581742,1
8385001,0.777222048136304,1
8390001,0.834559684993849,1
8395001,0.782190290690187,1
8400001,0.786160599593826,1
8405001,0.820301075469398,1
8410001,0.748572902997138,1
8415001,0.735624573735862,1
8420001,0.752973926138196,1
8425001,0.797618734663801,1
8430001,0.800069635694691,1
8435001,0.762290941238412,1
8440001,0.777611837462743,1
8445001,0.976458654568605,1
8450001,0.781871252752577,1
8455001,0.795779575417558,1
8460001,0.767110844338337,1
8465001,0.82029822536897,1
8470001,0.80268132604597,1
8475001,0.806277225120269,1
8480001,0.852983545675051,1
8485001,0.815284364417204,1
8490001,0.728386139654453,1
8495001,0.72072710539567,1
8500001,0.813642545451093,1
8505001,0.809315719538989,1
8510001,0.807923667117816,1
8515001,0.781527650393327,1
8520001,0.85641913100947,1
8525001,0.960596774112613,1
8530001,0.833638954557738,1
8535001,0.828135427102841,1
8540001,0.923114290787278,1
8545001,0.796045077190815,1
8550001,0.862163936121999,1
8555001,0.822546140643977,1
8560001,0.894566325259543,1
8565001,0.821473055567204,1
8570001,0.769589389926914,1
8575001,0.785779650513727,1
8580001,0.780844591697728,1
8585001,0.782760997939482,1
8590001,0.839602795109145,1
8595001,0.80422234858803,1
8600001,0.755861746178948,1
8605001,0.78399160714815,1
8610001,0.774736256432203,1
8615001,0.849059287957845,1
8620001,0.859329842796134,1
8625001,0.831832849687225,1
8630001,0.762250378108154,1
8635001,0.690908218826907,1
8640001,0.738600355198305,1
8645001,0.805141853655725,1
8650001,0.802918909300486,1
8655001,0.841191787740286,1
8660001,0.782281987448076,1
8665001,0.852834331533188,1
8670001,0.835161413708696,1
8675001,0.848127972636221,1
8680001,0.822615802590063,1
8685001,0.780122884547701,1
8690001,0.787891859347506,1
8695001,0.800397342388988,1
8700001,0.833719451956734,1
8705001,0.775361315439853,1
8710001,0.843208800837225,1
8715001,0.919096452373751,1
8720001,0.848849287657355,1
8725001,0.827241141445978,1
8730001,0.807654139071133,1
8735001,0.8482313122102,1
8740001,0.793486872811702,1
8745001,0.80414123964366,1
8750001,0.802336820723642,1
8755001,0.91194893943599,1
8760001,0.841531329002306,1
8765001,0.833066674223787,1
8770001,0.940940024848364,1
8775001,0.898335914359646,1
8780001,0.783360671175046,1
8785001,0.840124039094805,1
8790001,0.788597589134012,1
8795001,0.811088218395113,1
8800001,0.731013409421566,1
8805001,0.78896099810342,1
8810001,0.746342136230356,1
8815001,0.758548447414742,1
8820001,0.789697932874407,1
8825001,0.795232215141524,1
8830001,0.860375339379219,1
8835001,0.919339785759978,1
8840001,0.832281868554455,1
8845001,0.807690428770473,1
8850001,0.882037049658107,1
8855001,0.935630556737408,1
8860001,0.846512854277093,1
8865001,0.852288906563662,1
8870001,0.848950338259108,1
8875001,0.908443246339084,1
8880001,0.808921594048994,1
8885001,0.76288729641625,1
8890001,0.902164931970944,1
8895001,0.793460088381648,1
8900001,0.847061573519049,1
8905001,0.832052132190363,1
8910001,0.835205199757038,1
8915001,0.745073434180481,1
8920001,0.858016992556268,1
8925001,0.833927831638109,1
8930001,0.782219407895879,1
8935001,1.0618461097782,1
8940001,0.943447105369206,1
8945001,0.868448371171305,1
8950001,0.765710557111174,1
8955001,0.835244972756055,1
8960001,0.818402723774983,1
8965001,0.912140337591095,1
8970001,0.835561195409599,1
8975001,0.80187449472473,1
8980001,0.829676242208395,1
8985001,0.78475044567024,1
8990001,0.851951987524212,1
8995001,0.814137139798927,1
9000001,0.790969269598593,1
9005001,0.797440996851788,1
9010001,0.817074976318701,1
9015001,0.845221386457862,1
9020001,0.905837942535705,1
9025001,0.817514260734808,1
9030001,0.789277496764758,1
9035001,0.850264672217409,1
9040001,0.789852201557152,1
9045001,0.798097150546991,1
